Id,CourseId,StudentId,Grade,Created,LetterGrade
2277,MIS3213,S1952,96.64117731961953,2023-04-23 20:51:00.000000 +00:00,A
2278,MIS3213,S1217,87.54222183509481,2023-04-23 20:51:00.000000 +00:00,B
2279,MIS3213,S1277,55.40414268709057,2023-04-23 20:51:00.000000 +00:00,F
2280,MIS3213,S1912,81.96113468434339,2023-04-23 20:51:00.000000 +00:00,B
2281,MIS3213,S1047,78.2823896553626,2023-04-23 20:51:00.000000 +00:00,C
2282,MIS3213,S1995,89.13328006024473,2023-04-23 20:51:00.000000 +00:00,B
2283,MIS3213,S1910,65.12625229150962,2023-04-23 20:51:00.000000 +00:00,D
2284,MIS3213,S1484,85.83854421228601,2023-04-23 20:51:00.000000 +00:00,B
2285,MIS3213,S1262,61.474338992751505,2023-04-23 20:51:00.000000 +00:00,D
2286,MIS3213,S1509,95.35653793325625,2023-04-23 20:51:00.000000 +00:00,A
2287,MIS3213,S1929,98.15256752878815,2023-04-23 20:51:00.000000 +00:00,A
2288,MIS3213,S1605,63.088344247034605,2023-04-23 20:51:00.000000 +00:00,D
2289,MIS3213,S1011,73.63014578066404,2023-04-23 20:51:00.000000 +00:00,C
2290,MIS3213,S1248,76.48116125101792,2023-04-23 20:51:00.000000 +00:00,C
2291,MIS3213,S1030,74.60030064475588,2023-04-23 20:51:00.000000 +00:00,C
2292,MIS3213,S1400,26.318830545811373,2023-04-23 20:51:00.000000 +00:00,F
2293,MIS3213,S1773,53.695841952739926,2023-04-23 20:51:00.000000 +00:00,F
2294,MIS3213,S1585,92.3063267502199,2023-04-23 20:51:00.000000 +00:00,A
2295,MIS3213,S1115,45.397082525221606,2023-04-23 20:51:00.000000 +00:00,F
2296,MIS3213,S1764,83.60521961765205,2023-04-23 20:51:00.000000 +00:00,B
2297,MIS3213,S1249,84.36384653424602,2023-04-23 20:51:00.000000 +00:00,B
2298,MIS3213,S1661,75.53068503741031,2023-04-23 20:51:00.000000 +00:00,C
2299,MIS3213,S1993,98.88620033713411,2023-04-23 20:51:00.000000 +00:00,A
2300,MIS3213,S1529,71.78968517183816,2023-04-23 20:51:00.000000 +00:00,C
2301,MIS3213,S1438,69.98344014587647,2023-04-23 20:51:00.000000 +00:00,D
2302,MIS3213,S1500,89.06738030968563,2023-04-23 20:51:00.000000 +00:00,B
2303,MIS3213,S1214,90.50159397797566,2023-04-23 20:51:00.000000 +00:00,A
2304,MIS3213,S1102,68.25108138460678,2023-04-23 20:51:00.000000 +00:00,D
2305,MIS3213,S1938,86.7430286862286,2023-04-23 20:51:00.000000 +00:00,B
2306,MIS3213,S1933,75.47097189893947,2023-04-23 20:51:00.000000 +00:00,C
2307,MIS3213,S1807,85.61677229430411,2023-04-23 20:51:00.000000 +00:00,B
2308,MIS3213,S1452,89.4092303913453,2023-04-23 20:51:00.000000 +00:00,B
2309,MIS3213,S1707,12.98325252946132,2023-04-23 20:51:00.000000 +00:00,F
2310,MIS3213,S1515,96.50437127875273,2023-04-23 20:51:00.000000 +00:00,A
2311,MIS3213,S1738,10.557675177781435,2023-04-23 20:51:00.000000 +00:00,F
2312,MIS3213,S1007,92.87717934392899,2023-04-23 20:51:00.000000 +00:00,A
2313,MIS3213,S1722,77.24168054433815,2023-04-23 20:51:00.000000 +00:00,C
2314,MIS3213,S1922,73.04597705106998,2023-04-23 20:51:00.000000 +00:00,C
2315,MIS3213,S1959,77.18854463849124,2023-04-23 20:51:00.000000 +00:00,C
2316,MIS3213,S1122,75.27684433934526,2023-04-23 20:51:00.000000 +00:00,C
2317,MIS3213,S1137,83.8969035397242,2023-04-23 20:51:00.000000 +00:00,B
2318,MIS3213,S1089,75.67111386163786,2023-04-23 20:51:00.000000 +00:00,C
2319,MIS3213,S1152,68.11498754596829,2023-04-23 20:51:00.000000 +00:00,D
2320,MIS3213,S1635,96.65991821423678,2023-04-23 20:51:00.000000 +00:00,A
2321,MIS3213,S1280,87.07595367921535,2023-04-23 20:51:00.000000 +00:00,B
2322,MIS3213,S1836,70.68659362873326,2023-04-23 20:51:00.000000 +00:00,C
2323,MIS3213,S1409,94.2507853544484,2023-04-23 20:51:00.000000 +00:00,A
2324,MIS3213,S1056,22.530256259074925,2023-04-23 20:51:00.000000 +00:00,F
2325,MIS3213,S1748,79.18604461078584,2023-04-23 20:51:00.000000 +00:00,C
2326,MIS3213,S1071,86.49584614281885,2023-04-23 20:51:00.000000 +00:00,B
2327,MIS3213,S1191,35.96741503978912,2023-04-23 20:51:00.000000 +00:00,F
2328,MIS3213,S1139,74.43927344272895,2023-04-23 20:51:00.000000 +00:00,C
2329,MIS3213,S1519,71.51112926485882,2023-04-23 20:51:00.000000 +00:00,C
2330,MIS3213,S1411,56.47172050348851,2023-04-23 20:51:00.000000 +00:00,F
2331,MIS3213,S1790,71.22739848293566,2023-04-23 20:51:00.000000 +00:00,C
2332,MIS3213,S1187,14.08356757256059,2023-04-23 20:51:00.000000 +00:00,F
2333,MIS3213,S1883,71.65386059104739,2023-04-23 20:51:00.000000 +00:00,C
2334,MIS3213,S1494,76.09960668886966,2023-04-23 20:51:00.000000 +00:00,C
2335,MIS3213,S1680,86.18314200342519,2023-04-23 20:51:00.000000 +00:00,B
2336,MIS3213,S1393,97.06389385244424,2023-04-23 20:51:00.000000 +00:00,A
2337,MIS3213,S1684,75.47243135243667,2023-04-23 20:51:00.000000 +00:00,C
2338,MIS3213,S1379,78.58292989458678,2023-04-23 20:51:00.000000 +00:00,C
2339,MIS3213,S1908,48.76728778816418,2023-04-23 20:51:00.000000 +00:00,F
2340,MIS3213,S1848,61.372808819894125,2023-04-23 20:51:00.000000 +00:00,D
2341,MIS3213,S1445,90.4557952098402,2023-04-23 20:51:00.000000 +00:00,A
2342,MIS3213,S1269,82.62019044758682,2023-04-23 20:51:00.000000 +00:00,B
2343,MIS3213,S1410,88.7092862700631,2023-04-23 20:51:00.000000 +00:00,B
2344,MIS3213,S1894,87.93165809565276,2023-04-23 20:51:00.000000 +00:00,B
2345,MIS3213,S1163,79.67555868428937,2023-04-23 20:51:00.000000 +00:00,C
2346,MIS3213,S1381,91.71287847421607,2023-04-23 20:51:00.000000 +00:00,A
2347,MIS3213,S1481,93.73943779200937,2023-04-23 20:51:00.000000 +00:00,A
2348,MIS3213,S1562,61.650013034512114,2023-04-23 20:51:00.000000 +00:00,D
2349,MIS3213,S1506,56.33808194504245,2023-04-23 20:51:00.000000 +00:00,F
2350,MIS3213,S1774,86.16044807578103,2023-04-23 20:51:00.000000 +00:00,B
2351,MIS3213,S1197,88.91758806972675,2023-04-23 20:51:00.000000 +00:00,B
2352,MIS3213,S1625,83.07535493329686,2023-04-23 20:51:00.000000 +00:00,B
2353,MIS3213,S1052,84.4107008981284,2023-04-23 20:51:00.000000 +00:00,B
2354,MIS3213,S1161,82.75933170572071,2023-04-23 20:51:00.000000 +00:00,B
2355,MIS3213,S1120,82.10682949071222,2023-04-23 20:51:00.000000 +00:00,B
2356,MIS3213,S1038,89.01085606603736,2023-04-23 20:51:00.000000 +00:00,B
2357,MIS3213,S1224,77.33772270567006,2023-04-23 20:51:00.000000 +00:00,C
2358,MIS3213,S1424,36.05732480738524,2023-04-23 20:51:00.000000 +00:00,F
2359,MIS3213,S1168,88.1897995978099,2023-04-23 20:51:00.000000 +00:00,B
2360,MIS3213,S1834,58.481927088028804,2023-04-23 20:51:00.000000 +00:00,F
2361,MIS3213,S1904,75.0693956906385,2023-04-23 20:51:00.000000 +00:00,C
2362,MIS3213,S1228,71.81186927114575,2023-04-23 20:51:00.000000 +00:00,C
2363,MIS3213,S1073,97.671080563966,2023-04-23 20:51:00.000000 +00:00,A
2364,MIS3213,S1749,86.94254897714369,2023-04-23 20:51:00.000000 +00:00,B
2365,MIS3213,S1946,72.97521790330426,2023-04-23 20:51:00.000000 +00:00,C
2366,MIS3213,S1903,84.48394171433206,2023-04-23 20:51:00.000000 +00:00,B
2367,MIS3213,S1110,61.195824770086205,2023-04-23 20:51:00.000000 +00:00,D
2368,MIS3213,S1565,75.44665487995785,2023-04-23 20:51:00.000000 +00:00,C
2369,MIS3213,S1569,92.8205467418581,2023-04-23 20:51:00.000000 +00:00,A
2370,MIS3213,S1022,83.58976706930791,2023-04-23 20:51:00.000000 +00:00,B
2371,MIS3213,S1362,65.2940711147075,2023-04-23 20:51:00.000000 +00:00,D
2372,MIS3213,S1324,87.43004491009458,2023-04-23 20:51:00.000000 +00:00,B
2373,MIS3213,S1093,70.33607435050519,2023-04-23 20:51:00.000000 +00:00,C
2374,MIS3213,S1510,85.61786868495504,2023-04-23 20:51:00.000000 +00:00,B
2375,MIS3213,S1545,65.71012100673323,2023-04-23 20:51:00.000000 +00:00,D
2376,MIS3213,S1297,16.34942037710874,2023-04-23 20:51:00.000000 +00:00,F
2377,MIS3213,S1698,71.82665197414131,2023-04-23 20:51:00.000000 +00:00,C
2378,MIS3213,S1927,86.43197897981172,2023-04-23 20:51:00.000000 +00:00,B
2379,MIS3213,S1325,89.30255241347722,2023-04-23 20:51:00.000000 +00:00,B
2380,MIS3213,S1655,88.4385214156182,2023-04-23 20:51:00.000000 +00:00,B
2381,MIS3213,S1061,91.66908409633247,2023-04-23 20:51:00.000000 +00:00,A
2382,MIS3213,S1620,88.75324823125254,2023-04-23 20:51:00.000000 +00:00,B
2383,MIS3213,S1802,71.99802866533975,2023-04-23 20:51:00.000000 +00:00,C
2384,MIS3213,S1333,89.53674379364213,2023-04-23 20:51:00.000000 +00:00,B
2385,MIS3213,S1765,91.20160993485754,2023-04-23 20:51:00.000000 +00:00,A
2386,MIS3213,S1693,79.45909722676366,2023-04-23 20:51:00.000000 +00:00,C
2387,MIS3213,S1932,76.45417697432538,2023-04-23 20:51:00.000000 +00:00,C
2388,MIS3213,S1491,23.068419814664512,2023-04-23 20:51:00.000000 +00:00,F
2389,MIS3213,S1812,27.52667125102538,2023-04-23 20:51:00.000000 +00:00,F
2390,MIS3213,S1539,89.93561085121112,2023-04-23 20:51:00.000000 +00:00,B
2391,MIS3213,S1872,67.04054969147602,2023-04-23 20:51:00.000000 +00:00,D
2392,MIS3213,S1931,82.95478729035659,2023-04-23 20:51:00.000000 +00:00,B
2393,MIS3213,S1504,92.73990473565573,2023-04-23 20:51:00.000000 +00:00,A
2394,MIS3213,S1689,90.31590071370822,2023-04-23 20:51:00.000000 +00:00,A
2395,MIS3213,S1359,87.09963065227015,2023-04-23 20:51:00.000000 +00:00,B
2396,MIS3213,S1596,72.14336807745292,2023-04-23 20:51:00.000000 +00:00,C
2397,MIS3213,S1511,87.34934671400654,2023-04-23 20:51:00.000000 +00:00,B
2398,MIS3213,S1963,38.514616577197316,2023-04-23 20:51:00.000000 +00:00,F
2399,MIS3213,S1885,91.88724636241089,2023-04-23 20:51:00.000000 +00:00,A
2400,MIS3213,S1775,87.29318575605923,2023-04-23 20:51:00.000000 +00:00,B
2401,MIS3213,S1407,77.91813086668769,2023-04-23 20:51:00.000000 +00:00,C
2402,MIS3213,S1164,85.9255144684847,2023-04-23 20:51:00.000000 +00:00,B
2403,MIS3213,S1040,71.99910604787404,2023-04-23 20:51:00.000000 +00:00,C
2404,MIS3213,S1060,58.16709705195947,2023-04-23 20:51:00.000000 +00:00,F
2405,MIS3213,S1328,86.37751152978869,2023-04-23 20:51:00.000000 +00:00,B
2406,MIS3213,S1473,91.2292679141625,2023-04-23 20:51:00.000000 +00:00,A
2407,MIS3213,S1841,96.39597232830772,2023-04-23 20:51:00.000000 +00:00,A
2408,MIS3213,S1799,78.13631247383056,2023-04-23 20:51:00.000000 +00:00,C
2409,MIS3213,S1094,71.80106912175741,2023-04-23 20:51:00.000000 +00:00,C
2410,MIS3213,S1477,99.23837846356825,2023-04-23 20:51:00.000000 +00:00,A
2411,MIS3213,S1155,76.54014814980366,2023-04-23 20:51:00.000000 +00:00,C
2412,MIS3213,S1830,68.5439542321743,2023-04-23 20:51:00.000000 +00:00,D
2413,MIS3213,S1669,57.28108120518381,2023-04-23 20:51:00.000000 +00:00,F
2414,MIS3213,S1221,88.28660685968211,2023-04-23 20:51:00.000000 +00:00,B
2415,MIS3213,S1294,82.17269373497125,2023-04-23 20:51:00.000000 +00:00,B
2416,MIS3213,S1265,48.13351867028019,2023-04-23 20:51:00.000000 +00:00,F
2417,MIS3213,S1672,82.58469995070116,2023-04-23 20:51:00.000000 +00:00,B
2418,MIS3213,S1831,92.6692025452824,2023-04-23 20:51:00.000000 +00:00,A
2419,MIS3213,S1825,83.23319119240193,2023-04-23 20:51:00.000000 +00:00,B
2420,MIS3213,S1304,75.4295485374227,2023-04-23 20:51:00.000000 +00:00,C
2421,MIS3213,S1949,74.88023656438389,2023-04-23 20:51:00.000000 +00:00,C
2422,MIS3213,S1042,93.78642634989582,2023-04-23 20:51:00.000000 +00:00,A
2423,MIS3213,S1991,39.506379262281634,2023-04-23 20:51:00.000000 +00:00,F
2424,MIS3213,S1770,78.54429243215947,2023-04-23 20:51:00.000000 +00:00,C
2425,MIS3213,S1273,65.88781643354358,2023-04-23 20:51:00.000000 +00:00,D
2426,MIS3213,S1512,93.48017809665357,2023-04-23 20:51:00.000000 +00:00,A
2427,MIS3213,S1404,75.89794354082164,2023-04-23 20:51:00.000000 +00:00,C
2428,MIS3213,S1046,89.20763540976458,2023-04-23 20:51:00.000000 +00:00,B
2429,MIS3213,S1570,81.50762539457136,2023-04-23 20:51:00.000000 +00:00,B
2430,MIS3213,S1229,69.05636791745376,2023-04-23 20:51:00.000000 +00:00,D
2431,MIS3213,S1502,82.19050299979565,2023-04-23 20:51:00.000000 +00:00,B
2432,MIS3213,S1705,30.722631600240994,2023-04-23 20:51:00.000000 +00:00,F
2433,MIS3213,S1862,37.75071509292829,2023-04-23 20:51:00.000000 +00:00,F
2434,MIS3213,S1010,23.840523761387992,2023-04-23 20:51:00.000000 +00:00,F
2435,MIS3213,S1664,64.81052735573462,2023-04-23 20:51:00.000000 +00:00,D
2436,MIS3213,S1766,87.99274883775955,2023-04-23 20:51:00.000000 +00:00,B
2437,MIS3213,S1520,64.14535497778874,2023-04-23 20:51:00.000000 +00:00,D
2438,MIS3213,S1242,76.3810426005004,2023-04-23 20:51:00.000000 +00:00,C
2439,MIS3213,S1005,80.58966999970394,2023-04-23 20:51:00.000000 +00:00,B
2440,MIS3213,S1125,83.4940022051136,2023-04-23 20:51:00.000000 +00:00,B
2441,MIS3213,S1533,99.2618003652687,2023-04-23 20:51:00.000000 +00:00,A
2442,MIS3213,S1936,73.00495317776472,2023-04-23 20:51:00.000000 +00:00,C
2443,MIS3213,S1209,87.02938258658214,2023-04-23 20:51:00.000000 +00:00,B
2444,MIS3213,S1886,82.80485677101007,2023-04-23 20:51:00.000000 +00:00,B
2445,MIS3213,S1901,51.342248806665786,2023-04-23 20:51:00.000000 +00:00,F
2446,MIS3213,S1036,76.53842562451494,2023-04-23 20:51:00.000000 +00:00,C
2447,MIS3213,S1940,87.96509246278642,2023-04-23 20:51:00.000000 +00:00,B
2448,MIS3213,S1695,69.55498077626622,2023-04-23 20:51:00.000000 +00:00,D
2449,MIS3213,S1489,98.61116831740499,2023-04-23 20:51:00.000000 +00:00,A
2450,MIS3213,S1050,60.54977266962629,2023-04-23 20:51:00.000000 +00:00,D
2451,MIS3213,S1358,63.256016415289636,2023-04-23 20:51:00.000000 +00:00,D
2452,MIS3213,S1149,74.6316128117577,2023-04-23 20:51:00.000000 +00:00,C
2453,MIS3213,S1944,96.94000344245846,2023-04-23 20:51:00.000000 +00:00,A
2454,MIS3213,S1347,81.17074562336805,2023-04-23 20:51:00.000000 +00:00,B
2455,MIS3213,S1025,84.11178245974425,2023-04-23 20:51:00.000000 +00:00,B
2456,MIS3213,S1964,76.36636903949324,2023-04-23 20:51:00.000000 +00:00,C
2457,MIS3213,S1126,77.19537031141572,2023-04-23 20:51:00.000000 +00:00,C
2458,MIS3213,S1663,59.61735263022827,2023-04-23 20:51:00.000000 +00:00,F
2459,MIS3213,S1442,84.91880076644894,2023-04-23 20:51:00.000000 +00:00,B
2460,MIS3213,S1396,60.1326454443095,2023-04-23 20:51:00.000000 +00:00,D
2461,MIS3213,S1009,83.61201904109225,2023-04-23 20:51:00.000000 +00:00,B
2462,MIS3213,S1508,11.891104546775235,2023-04-23 20:51:00.000000 +00:00,F
2463,MIS3213,S1490,90.46583075461805,2023-04-23 20:51:00.000000 +00:00,A
2464,MIS3213,S1201,98.7857016741526,2023-04-23 20:51:00.000000 +00:00,A
2465,MIS3213,S1561,70.51665665054094,2023-04-23 20:51:00.000000 +00:00,C
2466,MIS3213,S1785,72.59791049634339,2023-04-23 20:51:00.000000 +00:00,C
2467,MIS3213,S1065,95.178456582958,2023-04-23 20:51:00.000000 +00:00,A
2468,MIS3213,S1123,88.34522451091667,2023-04-23 20:51:00.000000 +00:00,B
2469,MIS3213,S1254,20.036998055730532,2023-04-23 20:51:00.000000 +00:00,F
2470,MIS3213,S1198,59.8641513429657,2023-04-23 20:51:00.000000 +00:00,F
2471,MIS3213,S1837,76.53384099126333,2023-04-23 20:51:00.000000 +00:00,C
2472,MIS3213,S1121,67.99381063265021,2023-04-23 20:51:00.000000 +00:00,D
2473,MIS3213,S1433,50.581442659969355,2023-04-23 20:51:00.000000 +00:00,F
2474,MIS3213,S1582,90.59907397342515,2023-04-23 20:51:00.000000 +00:00,A
2475,MIS3213,S1298,78.14024222839213,2023-04-23 20:51:00.000000 +00:00,C
2476,MIS3213,S1310,86.55195141488448,2023-04-23 20:51:00.000000 +00:00,B
2477,MIS3213,S1589,59.89108888306373,2023-04-23 20:51:00.000000 +00:00,F
2478,MIS3213,S1210,82.71961783650094,2023-04-23 20:51:00.000000 +00:00,B
2479,MIS3213,S1105,69.58891299219356,2023-04-23 20:51:00.000000 +00:00,D
2480,MIS3213,S1832,75.47667181484567,2023-04-23 20:51:00.000000 +00:00,C
2481,MIS3213,S1820,59.00439698113651,2023-04-23 20:51:00.000000 +00:00,F
2482,MIS3213,S1939,86.60369925941849,2023-04-23 20:51:00.000000 +00:00,B
2483,MIS3213,S1327,69.31233756653556,2023-04-23 20:51:00.000000 +00:00,D
2484,MIS3213,S1391,51.72274308418055,2023-04-23 20:51:00.000000 +00:00,F
2485,MIS3213,S1503,73.12515394451626,2023-04-23 20:51:00.000000 +00:00,C
2486,MIS3213,S1383,38.490366002120965,2023-04-23 20:51:00.000000 +00:00,F
2487,MIS3213,S1138,86.82206385638835,2023-04-23 20:51:00.000000 +00:00,B
2488,MIS3213,S1318,77.2606786539039,2023-04-23 20:51:00.000000 +00:00,C
2489,MIS3213,S1232,81.59265092961378,2023-04-23 20:51:00.000000 +00:00,B
2490,MIS3213,S1879,76.81705492275007,2023-04-23 20:51:00.000000 +00:00,C
2491,MIS3213,S1247,88.50622999362787,2023-04-23 20:51:00.000000 +00:00,B
2492,MIS3213,S1777,85.10100272602573,2023-04-23 20:51:00.000000 +00:00,B
2493,MIS3213,S1418,90.19716954388105,2023-04-23 20:51:00.000000 +00:00,A
2494,MIS3213,S1606,80.95760153090046,2023-04-23 20:51:00.000000 +00:00,B
2495,MIS3213,S1351,62.20285104950138,2023-04-23 20:51:00.000000 +00:00,D
2496,MIS3383,S1274,97.71005066534246,2023-04-23 20:51:00.000000 +00:00,A
2497,MIS3383,S1776,91.95497397918236,2023-04-23 20:51:00.000000 +00:00,A
2498,MIS3383,S1173,88.73133885843262,2023-04-23 20:51:00.000000 +00:00,B
2499,MIS3383,S1252,75.46679215424085,2023-04-23 20:51:00.000000 +00:00,C
2500,MIS3383,S1188,91.21877711189187,2023-04-23 20:51:00.000000 +00:00,A
2501,MIS3383,S1768,69.02815022674889,2023-04-23 20:51:00.000000 +00:00,D
2502,MIS3383,S1300,88.6576464392351,2023-04-23 20:51:00.000000 +00:00,B
2503,MIS3383,S1268,96.14741670279197,2023-04-23 20:51:00.000000 +00:00,A
2504,MIS3383,S1843,77.09885884658955,2023-04-23 20:51:00.000000 +00:00,C
2505,MIS3383,S1400,65.1200185424191,2023-04-23 20:51:00.000000 +00:00,D
2506,MIS3383,S1256,85.33591240556021,2023-04-23 20:51:00.000000 +00:00,B
2507,MIS3383,S1025,83.41424811744972,2023-04-23 20:51:00.000000 +00:00,B
2508,MIS3383,S1546,97.95953751925343,2023-04-23 20:51:00.000000 +00:00,A
2509,MIS3383,S1493,23.36741891489747,2023-04-23 20:51:00.000000 +00:00,F
2510,MIS3383,S1507,93.1586718647601,2023-04-23 20:51:00.000000 +00:00,A
2511,MIS3383,S1065,80.15816404194292,2023-04-23 20:51:00.000000 +00:00,B
2512,MIS3383,S1483,78.17849455791556,2023-04-23 20:51:00.000000 +00:00,C
2513,MIS3383,S1356,53.45116500654563,2023-04-23 20:51:00.000000 +00:00,F
2514,MIS3383,S1083,62.85380418687475,2023-04-23 20:51:00.000000 +00:00,D
2515,MIS3383,S1980,68.28025347392271,2023-04-23 20:51:00.000000 +00:00,D
2516,MIS3383,S1595,97.29492094350985,2023-04-23 20:51:00.000000 +00:00,A
2517,MIS3383,S1098,80.63594222445164,2023-04-23 20:51:00.000000 +00:00,B
2518,MIS3383,S1731,91.65864653398076,2023-04-23 20:51:00.000000 +00:00,A
2519,MIS3383,S1570,85.97893846837634,2023-04-23 20:51:00.000000 +00:00,B
2520,MIS3383,S1622,97.9107608329487,2023-04-23 20:51:00.000000 +00:00,A
2521,MIS3383,S1805,82.17233032553179,2023-04-23 20:51:00.000000 +00:00,B
2522,MIS3383,S1541,91.52877433654825,2023-04-23 20:51:00.000000 +00:00,A
2523,MIS3383,S1205,43.68977979515271,2023-04-23 20:51:00.000000 +00:00,F
2524,MIS3383,S1153,85.04041607938288,2023-04-23 20:51:00.000000 +00:00,B
2525,MIS3383,S1169,94.14110446376625,2023-04-23 20:51:00.000000 +00:00,A
2526,MIS3383,S1562,61.465748174754076,2023-04-23 20:51:00.000000 +00:00,D
2527,MIS3383,S1667,70.6421253146773,2023-04-23 20:51:00.000000 +00:00,C
2528,MIS3383,S1452,81.89284563434353,2023-04-23 20:51:00.000000 +00:00,B
2529,MIS3383,S1915,62.43032426910119,2023-04-23 20:51:00.000000 +00:00,D
2530,MIS3383,S1693,97.26784309626976,2023-04-23 20:51:00.000000 +00:00,A
2531,MIS3383,S1817,15.757621791498545,2023-04-23 20:51:00.000000 +00:00,F
2532,MIS3383,S1481,98.59631859188963,2023-04-23 20:51:00.000000 +00:00,A
2533,MIS3383,S1167,86.89494520719612,2023-04-23 20:51:00.000000 +00:00,B
2534,MIS3383,S1569,73.26940967994173,2023-04-23 20:51:00.000000 +00:00,C
2535,MIS3383,S1821,70.79636413099263,2023-04-23 20:51:00.000000 +00:00,C
2536,MIS3383,S1490,95.12920807820224,2023-04-23 20:51:00.000000 +00:00,A
2537,MIS3383,S1200,43.91595474308045,2023-04-23 20:51:00.000000 +00:00,F
2538,MIS3383,S1920,57.48295235843389,2023-04-23 20:51:00.000000 +00:00,F
2539,MIS3383,S1461,95.01340156541009,2023-04-23 20:51:00.000000 +00:00,A
2540,MIS3383,S1749,73.13436627687253,2023-04-23 20:51:00.000000 +00:00,C
2541,MIS3383,S1018,94.1352728518618,2023-04-23 20:51:00.000000 +00:00,A
2542,MIS3383,S1158,92.19245048955824,2023-04-23 20:51:00.000000 +00:00,A
2543,MIS3383,S1260,87.25360607826593,2023-04-23 20:51:00.000000 +00:00,B
2544,MIS3383,S1147,75.73171157093503,2023-04-23 20:51:00.000000 +00:00,C
2545,MIS3383,S1056,99.11765306317427,2023-04-23 20:51:00.000000 +00:00,A
2546,MIS3383,S1224,78.27968578155134,2023-04-23 20:51:00.000000 +00:00,C
2547,MIS3383,S1951,71.30155475055237,2023-04-23 20:51:00.000000 +00:00,C
2548,MIS3383,S1361,87.9124991009375,2023-04-23 20:51:00.000000 +00:00,B
2549,MIS3383,S1726,93.13122694108287,2023-04-23 20:51:00.000000 +00:00,A
2550,MIS3383,S1482,86.91638835210131,2023-04-23 20:51:00.000000 +00:00,B
2551,MIS3383,S1591,89.69103075529544,2023-04-23 20:51:00.000000 +00:00,B
2552,MIS3383,S1792,95.42256150623024,2023-04-23 20:51:00.000000 +00:00,A
2553,MIS3383,S1423,63.86551586479617,2023-04-23 20:51:00.000000 +00:00,D
2554,MIS3383,S1388,79.24183859201091,2023-04-23 20:51:00.000000 +00:00,C
2555,MIS3383,S1550,67.5911937140113,2023-04-23 20:51:00.000000 +00:00,D
2556,MIS3383,S1800,75.95114721237525,2023-04-23 20:51:00.000000 +00:00,C
2557,MIS3383,S1663,82.03181391186357,2023-04-23 20:51:00.000000 +00:00,B
2558,MIS3383,S1123,78.22474249696306,2023-04-23 20:51:00.000000 +00:00,C
2559,MIS3383,S1818,69.9848564770596,2023-04-23 20:51:00.000000 +00:00,D
2560,MIS3383,S1442,86.76069816453517,2023-04-23 20:51:00.000000 +00:00,B
2561,MIS3383,S1745,86.85473682895375,2023-04-23 20:51:00.000000 +00:00,B
2562,MIS3383,S1553,78.86265801912086,2023-04-23 20:51:00.000000 +00:00,C
2563,MIS3383,S1589,90.485659243478,2023-04-23 20:51:00.000000 +00:00,A
2564,MIS3383,S1740,73.48530979821149,2023-04-23 20:51:00.000000 +00:00,C
2565,MIS3383,S1674,65.87140578513876,2023-04-23 20:51:00.000000 +00:00,D
2566,MIS3383,S1209,91.26942909232025,2023-04-23 20:51:00.000000 +00:00,A
2567,MIS3383,S1979,49.83880411766158,2023-04-23 20:51:00.000000 +00:00,F
2568,MIS3383,S1977,56.69905988081555,2023-04-23 20:51:00.000000 +00:00,F
2569,MIS3383,S1037,97.04447390199844,2023-04-23 20:51:00.000000 +00:00,A
2570,MIS3383,S1497,74.69828126095119,2023-04-23 20:51:00.000000 +00:00,C
2571,MIS3383,S1887,95.32550192260629,2023-04-23 20:51:00.000000 +00:00,A
2572,MIS3383,S1820,78.26496321575424,2023-04-23 20:51:00.000000 +00:00,C
2573,MIS3383,S1717,27.599999237978178,2023-04-23 20:51:00.000000 +00:00,F
2574,MIS3383,S1446,86.95796857848735,2023-04-23 20:51:00.000000 +00:00,B
2575,MIS3383,S1742,23.40023544641576,2023-04-23 20:51:00.000000 +00:00,F
2576,MIS3383,S1062,64.0498026693532,2023-04-23 20:51:00.000000 +00:00,D
2577,MIS3383,S1585,68.13608011008117,2023-04-23 20:51:00.000000 +00:00,D
2578,MIS3383,S1028,68.6495483638682,2023-04-23 20:51:00.000000 +00:00,D
2579,MIS3383,S1284,62.41645582968718,2023-04-23 20:51:00.000000 +00:00,D
2580,MIS3383,S1424,72.91680956097146,2023-04-23 20:51:00.000000 +00:00,C
2581,MIS3383,S1276,67.66021272468086,2023-04-23 20:51:00.000000 +00:00,D
2582,MIS3383,S1031,60.88160607422154,2023-04-23 20:51:00.000000 +00:00,D
2583,MIS3383,S1588,77.61192916396493,2023-04-23 20:51:00.000000 +00:00,C
2584,MIS3383,S1521,79.52043448277317,2023-04-23 20:51:00.000000 +00:00,C
2585,MIS3383,S1834,71.39558450324178,2023-04-23 20:51:00.000000 +00:00,C
2586,MIS3383,S1790,23.5061059526941,2023-04-23 20:51:00.000000 +00:00,F
2587,MIS3383,S1244,40.97488659911549,2023-04-23 20:51:00.000000 +00:00,F
2588,MIS3383,S1055,89.24201114387219,2023-04-23 20:51:00.000000 +00:00,B
2589,MIS3383,S1176,77.75710676270795,2023-04-23 20:51:00.000000 +00:00,C
2590,MIS3383,S1528,49.75696585306136,2023-04-23 20:51:00.000000 +00:00,F
2591,MIS3383,S1564,91.02148387691594,2023-04-23 20:51:00.000000 +00:00,A
2592,MIS3383,S1404,85.67085596433743,2023-04-23 20:51:00.000000 +00:00,B
2593,MIS3383,S1266,92.60985609232328,2023-04-23 20:51:00.000000 +00:00,A
